timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type
2026-04-01 10:18:47,N_023,34.164.251.68,leave,A1,ADV1,normal
2026-04-01 10:18:54,N_025,7.46.189.237,click,A4,ADV4,normal
2026-04-01 10:18:56,N_017,68.238.201.201,leave,A4,ADV4,normal
2026-04-01 10:18:59,N_012,194.187.177.52,leave,A1,ADV1,normal
2026-04-01 10:18:59,N_012,194.187.177.52,leave,A2,ADV2,normal
2026-04-01 10:19:06,N_007,234.242.146.225,leave,A2,ADV2,normal
2026-04-01 10:19:07,N_020,160.145.26.19,leave,A3,ADV3,normal
2026-04-01 10:19:10,N_002,223.2.195.207,leave,A3,ADV3,normal
2026-04-01 10:19:14,N_025,7.46.189.237,leave,A4,ADV4,normal
2026-04-01 10:19:16,N_002,223.2.195.207,click,A3,ADV3,normal
2026-04-01 10:19:27,N_019,31.242.228.146,click,A3,ADV3,normal
2026-04-01 10:19:47,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:19:51,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:19:55,N_019,31.242.228.146,leave,A3,ADV3,normal
2026-04-01 10:19:55,N_027,30.225.249.67,click,A2,ADV2,normal
2026-04-01 10:20:01,N_019,31.242.228.146,click,A1,ADV1,normal
2026-04-01 10:20:05,N_027,30.225.249.67,leave,A2,ADV2,normal
2026-04-01 10:20:10,N_002,223.2.195.207,leave,A3,ADV3,normal
2026-04-01 10:20:19,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:20:23,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:20:25,N_027,30.225.249.67,click,A4,ADV4,normal
2026-04-01 10:20:34,N_014,125.55.139.34,click,A4,ADV4,normal
2026-04-01 10:20:38,N_019,31.242.228.146,leave,A1,ADV1,normal
2026-04-01 10:20:50,N_018,150.123.129.236,click,A1,ADV1,normal
2026-04-01 10:20:58,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:20:59,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:21:03,N_018,150.123.129.236,leave,A1,ADV1,normal
2026-04-01 10:21:06,N_027,30.225.249.67,leave,A4,ADV4,normal
2026-04-01 10:21:09,N_006,254.237.164.177,click,A1,ADV1,normal
2026-04-01 10:21:12,N_020,160.145.26.19,click,A1,ADV1,normal
2026-04-01 10:21:22,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:21:27,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:21:32,N_014,125.55.139.34,leave,A4,ADV4,normal
2026-04-01 10:21:33,N_011,188.125.209.18,click,A2,ADV2,normal
2026-04-01 10:21:35,N_008,144.138.68.192,click,A4,ADV4,normal
2026-04-01 10:21:40,N_017,68.238.201.201,click,A2,ADV2,normal
2026-04-01 10:21:42,N_006,254.237.164.177,leave,A1,ADV1,normal
2026-04-01 10:21:43,N_020,160.145.26.19,leave,A1,ADV1,normal
2026-04-01 10:21:48,N_010,223.161.77.216,click,A2,ADV2,normal
2026-04-01 10:21:53,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:21:55,N_018,150.123.129.236,click,A2,ADV2,normal
2026-04-01 10:21:56,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:21:56,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:21:57,N_008,144.138.68.192,leave,A4,ADV4,normal
2026-04-01 10:22:00,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:22:01,N_017,68.238.201.201,leave,A2,ADV2,normal
2026-04-01 10:22:03,N_021,214.140.181.78,click,A1,ADV1,normal
2026-04-01 10:22:12,N_006,254.237.164.177,click,A3,ADV3,normal
2026-04-01 10:22:16,N_011,188.125.209.18,leave,A2,ADV2,normal
2026-04-01 10:22:18,N_010,223.161.77.216,click,A2,ADV2,normal
2026-04-01 10:22:19,N_010,223.161.77.216,leave,A2,ADV2,normal
2026-04-01 10:22:21,N_009,98.153.120.136,click,A3,ADV3,normal
2026-04-01 10:22:23,N_025,7.46.189.237,click,A4,ADV4,normal
2026-04-01 10:22:33,N_006,254.237.164.177,leave,A3,ADV3,normal
2026-04-01 10:22:35,N_005,172.69.180.240,click,A2,ADV2,normal
2026-04-01 10:22:41,N_017,68.238.201.201,click,A1,ADV1,normal
2026-04-01 10:22:41,N_018,150.123.129.236,leave,A2,ADV2,normal
2026-04-01 10:22:43,N_016,64.224.237.20,click,A4,ADV4,normal
2026-04-01 10:22:50,N_025,7.46.189.237,leave,A4,ADV4,normal
2026-04-01 10:22:52,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:22:53,N_005,172.69.180.240,leave,A2,ADV2,normal
2026-04-01 10:22:53,N_021,214.140.181.78,leave,A1,ADV1,normal
2026-04-01 10:22:56,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:23:02,N_020,160.145.26.19,click,A3,ADV3,normal
2026-04-01 10:23:04,N_010,223.161.77.216,leave,A2,ADV2,normal
2026-04-01 10:23:04,N_001,24.56.60.130,click,A2,ADV2,normal
2026-04-01 10:23:04,N_016,64.224.237.20,leave,A4,ADV4,normal
2026-04-01 10:23:09,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:23:13,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:23:17,N_009,98.153.120.136,leave,A3,ADV3,normal
2026-04-01 10:23:26,N_001,24.56.60.130,leave,A2,ADV2,normal
2026-04-01 10:23:36,N_017,68.238.201.201,leave,A1,ADV1,normal
2026-04-01 10:23:38,N_020,160.145.26.19,leave,A3,ADV3,normal
2026-04-01 10:23:40,N_017,68.238.201.201,click,A3,ADV3,normal
2026-04-01 10:23:41,N_021,214.140.181.78,click,A1,ADV1,normal
2026-04-01 10:23:43,N_016,64.224.237.20,click,A4,ADV4,normal
2026-04-01 10:23:50,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:23:51,N_017,68.238.201.201,leave,A3,ADV3,normal
2026-04-01 10:23:52,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:24:00,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:24:01,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:24:01,N_016,64.224.237.20,leave,A4,ADV4,normal
2026-04-01 10:24:05,N_021,214.140.181.78,leave,A1,ADV1,normal
2026-04-01 10:24:10,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:24:14,N_016,64.224.237.20,click,A4,ADV4,normal
2026-04-01 10:24:15,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:24:18,N_011,188.125.209.18,click,A2,ADV2,normal
2026-04-01 10:24:25,N_018,150.123.129.236,click,A1,ADV1,normal
2026-04-01 10:24:32,N_014,125.55.139.34,click,A4,ADV4,normal
2026-04-01 10:24:46,N_016,64.224.237.20,leave,A4,ADV4,normal
2026-04-01 10:24:47,N_025,7.46.189.237,click,A2,ADV2,normal
2026-04-01 10:24:51,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:24:52,N_014,125.55.139.34,leave,A4,ADV4,normal
2026-04-01 10:24:55,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:24:56,N_025,7.46.189.237,leave,A2,ADV2,normal
2026-04-01 10:24:58,N_018,150.123.129.236,leave,A1,ADV1,normal
2026-04-01 10:24:59,N_011,188.125.209.18,leave,A2,ADV2,normal
2026-04-01 10:25:04,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:25:05,N_021,214.140.181.78,click,A1,ADV1,normal
2026-04-01 10:25:06,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:25:36,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud
2026-04-01 10:25:37,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:25:39,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:25:41,CF_001,38.7.12.63,leave,A1,ADV1,competitive_fraud
2026-04-01 10:25:51,N_014,125.55.139.34,click,A1,ADV1,normal
2026-04-01 10:25:56,N_001,24.56.60.130,click,A4,ADV4,normal
2026-04-01 10:25:57,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:26:00,N_021,214.140.181.78,leave,A1,ADV1,normal
2026-04-01 10:26:01,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:26:16,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:26:19,N_005,172.69.180.240,click,A4,ADV4,normal
2026-04-01 10:26:20,CF_003,116.67.193.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:26:25,N_008,144.138.68.192,click,A2,ADV2,normal
2026-04-01 10:26:34,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:26:36,N_011,188.125.209.18,click,A4,ADV4,normal
2026-04-01 10:26:39,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:26:41,N_014,125.55.139.34,leave,A1,ADV1,normal
2026-04-01 10:26:44,N_005,172.69.180.240,leave,A4,ADV4,normal
2026-04-01 10:26:49,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:26:51,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:26:55,N_001,24.56.60.130,leave,A4,ADV4,normal
2026-04-01 10:26:58,N_010,223.161.77.216,click,A3,ADV3,normal
2026-04-01 10:27:04,N_008,144.138.68.192,leave,A2,ADV2,normal
2026-04-01 10:27:07,N_010,223.161.77.216,leave,A3,ADV3,normal
2026-04-01 10:27:10,N_009,98.153.120.136,click,A2,ADV2,normal
2026-04-01 10:27:18,N_011,188.125.209.18,leave,A4,ADV4,normal
2026-04-01 10:27:19,N_008,144.138.68.192,click,A1,ADV1,normal
2026-04-01 10:27:24,N_009,98.153.120.136,leave,A2,ADV2,normal
2026-04-01 10:27:33,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:27:34,N_008,144.138.68.192,leave,A1,ADV1,normal
2026-04-01 10:27:37,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:27:44,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:27:46,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:27:46,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:27:48,CF_003,116.67.193.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:27:54,N_021,214.140.181.78,click,A2,ADV2,normal
2026-04-01 10:28:04,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:28:07,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:28:20,N_021,214.140.181.78,leave,A2,ADV2,normal
2026-04-01 10:28:31,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:28:35,CF_003,116.67.193.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:28:45,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud
2026-04-01 10:28:46,CF_005,16.53.214.108,leave,A1,ADV1,competitive_fraud
2026-04-01 10:28:50,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:28:53,CF_003,116.67.193.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:29:10,N_008,144.138.68.192,click,A2,ADV2,normal
2026-04-01 10:29:19,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:29:22,N_014,125.55.139.34,click,A4,ADV4,normal
2026-04-01 10:29:24,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:29:30,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:29:33,CF_003,116.67.193.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:29:57,N_014,125.55.139.34,leave,A4,ADV4,normal
2026-04-01 10:30:08,N_008,144.138.68.192,leave,A2,ADV2,normal
2026-04-01 10:30:11,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:30:12,N_008,144.138.68.192,click,A4,ADV4,normal
2026-04-01 10:30:12,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:30:22,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:30:25,CF_003,116.67.193.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:30:33,N_010,223.161.77.216,click,A1,ADV1,normal
2026-04-01 10:30:44,N_008,144.138.68.192,leave,A4,ADV4,normal
2026-04-01 10:30:51,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:30:54,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:31:19,N_021,214.140.181.78,click,A2,ADV2,normal
2026-04-01 10:31:29,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud
2026-04-01 10:31:31,CF_000,54.111.202.149,leave,A1,ADV1,competitive_fraud
2026-04-01 10:31:32,N_010,223.161.77.216,leave,A1,ADV1,normal
2026-04-01 10:31:40,N_021,214.140.181.78,leave,A2,ADV2,normal
2026-04-01 10:33:05,N_010,223.161.77.216,click,A3,ADV3,normal
2026-04-01 10:33:16,N_010,223.161.77.216,leave,A3,ADV3,normal
2026-04-01 10:33:51,N_014,125.55.139.34,click,A4,ADV4,normal
2026-04-01 10:34:15,N_010,223.161.77.216,click,A2,ADV2,normal
2026-04-01 10:34:28,N_010,223.161.77.216,leave,A2,ADV2,normal
2026-04-01 10:34:45,N_014,125.55.139.34,leave,A4,ADV4,normal
2026-04-01 10:35:11,N_014,125.55.139.34,click,A1,ADV1,normal
2026-04-01 10:35:22,N_014,125.55.139.34,leave,A1,ADV1,normal
2026-04-01 10:36:07,N_021,214.140.181.78,click,A3,ADV3,normal
2026-04-01 10:36:46,N_021,214.140.181.78,leave,A3,ADV3,normal
