timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type,click_frequency_device,click_frequency_ip,click_interval_sec,interval_pattern,avg_dwell_time_sec,same_ad_concentration,layer1_action,ip_risk_level,time_since_last_click_sec,layer1_pass,fraud_score,risk_level,layer2_action,rule_fraud_score,iso_fraud_score,billing_action,charged_amount,withheld_amount,refunded_amount,cap_active,budget_left_after
2026-04-01 10:14:31,BOT_ADVANCED_000,223.2.195.207,click,A1,ADV1,bot_fraud,30,9,4.0,Regular,0.0,1.0,ALLOWED,Low,13.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:33,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,2.0,Regular,0.0,1.0,ALLOWED,Low,6.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:35,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,4.0,Regular,0.0,1.0,BLOCKED (CAPTCHA Failed),High,4.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:37,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,0.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,4.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:38,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,0.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:41,BOT_ADVANCED_000,24.56.60.130,click,A1,ADV1,bot_fraud,30,4,4.0,Regular,0.0,1.0,ALLOWED,Low,332.0,True,0.4674386100901002,high,block_and_withhold_billing,0.35,0.6109746890891115,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:41,BOT_ADVANCED_002,234.242.146.225,click,A1,ADV1,bot_fraud,30,5,3.0,Regular,1.0,1.0,ALLOWED,Low,49.0,True,0.17159983298555448,low,allow,0.25,0.07577740663456548,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:43,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,2.0,Regular,1.0,1.0,ALLOWED (CAPTCHA Passed),Medium,6.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:44,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,6.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:45,N_012,194.187.177.52,click,A4,ADV4,normal,5,5,91.0,Irregular,23.0,0.2,ALLOWED,Low,91.0,True,0.08128082258246808,low,allow,0.0,0.18062405018326239,charge,2.0,0.0,0.0,False,78.0
2026-04-01 10:14:46,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,3.0,Regular,0.0,1.0,ALLOWED,Low,3.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:47,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:48,N_026,169.50.103.85,click,A4,ADV4,normal,2,3,199.0,Irregular,9.0,0.5,ALLOWED,Low,36.0,True,0.2118240931793432,low,allow,0.25,0.16516465150965154,charge,2.0,0.0,0.0,False,76.0
2026-04-01 10:14:50,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,80.0,Irregular,4.0,1.0,ALLOWED,Low,80.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:50,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,0.0,1.0,ALLOWED,Low,4.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:51,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,4.0,Regular,0.0,1.0,BLOCKED (Blacklisted),High,4.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:52,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,2.0,Regular,1.0,1.0,ALLOWED,Low,2.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:14:55,BOT_ADVANCED_000,214.140.181.78,click,A1,ADV1,bot_fraud,30,8,3.0,Regular,1.0,1.0,ALLOWED,Low,280.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:55,N_016,64.224.237.20,click,A1,ADV1,normal,6,8,,Irregular,49.0,0.3333333333333333,ALLOWED,Low,30.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:55,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,4.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,4.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:57,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,2.0,Regular,0.0,1.0,BLOCKED (Blacklisted),High,2.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:58,N_002,223.2.195.207,click,A1,ADV1,normal,5,9,224.0,Irregular,14.0,0.2,ALLOWED,Low,27.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:14:59,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,0.0,1.0,ALLOWED,Low,7.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:15:01,BOT_ADVANCED_002,170.59.198.75,click,A1,ADV1,bot_fraud,30,4,4.0,Regular,0.0,1.0,ALLOWED,Low,130.0,True,0.18934503094914457,low,allow,0.25,0.11521117988698788,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:03,N_019,31.242.228.146,click,A4,ADV4,normal,6,9,97.0,Irregular,50.0,0.16666666666666666,ALLOWED,Low,97.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,74.0
2026-04-01 10:15:03,BOT_ADVANCED_000,34.164.251.68,click,A1,ADV1,bot_fraud,30,7,4.0,Regular,0.0,1.0,ALLOWED,Low,244.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:05,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,4.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,8.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:06,BOT_ADVANCED_000,104.187.87.205,click,A1,ADV1,bot_fraud,30,4,3.0,Regular,0.0,1.0,ALLOWED,Low,326.0,True,0.2173941162605701,low,allow,0.25,0.17754248057904465,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:07,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,2.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,2.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:09,N_023,34.164.251.68,click,A2,ADV2,normal,5,7,250.0,Irregular,16.0,0.2,ALLOWED,Low,6.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,charge,2.0,0.0,0.0,False,80.0
2026-04-01 10:15:10,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,0.0,1.0,ALLOWED,Low,11.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:15:10,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:13,BOT_ADVANCED_002,172.69.180.240,click,A1,ADV1,bot_fraud,30,3,3.0,Regular,1.0,1.0,ALLOWED,Low,0.0,True,0.40660571540501483,medium,flag_for_review,0.25,0.5980127009000329,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:14,BOT_ADVANCED_000,104.179.76.142,click,A1,ADV1,bot_fraud,30,5,4.0,Regular,1.0,1.0,ALLOWED,Low,61.0,True,0.16111333746774967,low,allow,0.25,0.05247408326166588,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:16,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,6.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:17,BOT_ADVANCED_000,144.138.68.192,click,A1,ADV1,bot_fraud,30,7,3.0,Regular,0.0,1.0,ALLOWED,Low,289.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:19,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,0.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:20,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,30.0,Irregular,4.0,1.0,ALLOWED,Low,30.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:20,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,3.0,Regular,0.0,1.0,ALLOWED,Low,10.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:15:22,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:23,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,3.0,Regular,1.0,1.0,ALLOWED,Low,3.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:15:25,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:26,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,3.0,Regular,0.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,3.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:15:29,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,4.0,Regular,0.0,1.0,BLOCKED (Blacklisted),High,4.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:30,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,1.0,1.0,BLOCKED (CAPTCHA Failed),High,4.0,False,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:32,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,3.0,False,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:34,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,1.0,1.0,BLOCKED (CAPTCHA Failed),High,4.0,False,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:35,N_003,118.138.32.250,click,A3,ADV3,normal,2,2,,Irregular,44.0,0.5,ALLOWED,Low,0.0,True,0.31577231271212525,medium,flag_for_review,0.1,0.5794940282491672,charge,2.0,0.0,0.0,False,76.0
2026-04-01 10:15:35,N_007,234.242.146.225,click,A4,ADV4,normal,3,5,103.0,Irregular,24.0,0.6666666666666666,ALLOWED,Low,54.0,True,0.17159983298555448,low,allow,0.25,0.07577740663456548,charge,2.0,0.0,0.0,False,72.0
2026-04-01 10:15:38,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,1.0,1.0,BLOCKED (Blacklisted),High,4.0,False,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,blocked,0.0,0.0,0.0,True,30.0
2026-04-01 10:15:47,N_012,194.187.177.52,click,A2,ADV2,normal,5,5,62.0,Irregular,29.0,0.4,ALLOWED,Low,62.0,True,0.08128082258246808,low,allow,0.0,0.18062405018326239,charge,2.0,0.0,0.0,False,78.0
2026-04-01 10:16:12,N_016,64.224.237.20,click,A1,ADV1,normal,6,8,77.0,Irregular,56.0,0.3333333333333333,ALLOWED,Low,77.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:16:31,N_025,7.46.189.237,click,A1,ADV1,normal,5,5,225.0,Irregular,10.0,0.2,ALLOWED,Low,225.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:16:40,N_003,118.138.32.250,click,A2,ADV2,normal,2,2,65.0,Irregular,10.0,0.5,ALLOWED,Low,65.0,True,0.31577231271212525,medium,flag_for_review,0.1,0.5794940282491672,charge,2.0,0.0,0.0,False,76.0
2026-04-01 10:17:04,N_009,98.153.120.136,click,A3,ADV3,normal,6,8,252.0,Irregular,18.0,0.5,ALLOWED,Low,252.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,74.0
2026-04-01 10:17:15,N_027,30.225.249.67,click,A1,ADV1,normal,6,6,227.0,Irregular,44.0,0.16666666666666666,ALLOWED,Low,227.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:17:17,N_028,237.207.138.176,click,A3,ADV3,normal,4,4,239.0,Irregular,28.0,0.5,ALLOWED,Low,239.0,True,0.17219432669545467,low,allow,0.0,0.3826540593232326,charge,2.0,0.0,0.0,False,72.0
2026-04-01 10:17:35,N_009,98.153.120.136,click,A4,ADV4,normal,6,8,31.0,Irregular,54.0,0.16666666666666666,ALLOWED,Low,31.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,70.0
2026-04-01 10:17:58,N_006,254.237.164.177,click,A3,ADV3,normal,3,4,,Irregular,22.0,0.6666666666666666,ALLOWED,Low,219.0,True,0.1375,low,allow,0.25,0.0,charge,2.0,0.0,0.0,False,70.0
2026-04-01 10:18:07,N_016,64.224.237.20,click,A2,ADV2,normal,6,8,115.0,Irregular,34.0,0.16666666666666666,ALLOWED,Low,115.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,charge,2.0,0.0,0.0,False,74.0
2026-04-01 10:18:11,N_007,234.242.146.225,click,A2,ADV2,normal,3,5,156.0,Irregular,55.0,0.3333333333333333,ALLOWED,Low,156.0,True,0.17159983298555448,low,allow,0.25,0.07577740663456548,charge,2.0,0.0,0.0,False,72.0
2026-04-01 10:18:14,N_012,194.187.177.52,click,A1,ADV1,normal,5,5,147.0,Irregular,45.0,0.2,ALLOWED,Low,147.0,True,0.08128082258246808,low,allow,0.0,0.18062405018326239,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:18:16,N_023,34.164.251.68,click,A1,ADV1,normal,5,7,187.0,Irregular,31.0,0.6,ALLOWED,Low,187.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:18:24,N_002,223.2.195.207,click,A3,ADV3,normal,5,9,206.0,Irregular,46.0,0.6,ALLOWED,Low,206.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,charge,2.0,0.0,0.0,False,68.0
2026-04-01 10:18:24,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,,Irregular,1.0,1.0,ALLOWED,Low,0.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:18:37,N_020,160.145.26.19,click,A3,ADV3,normal,3,3,,Irregular,30.0,0.6666666666666666,ALLOWED,Low,0.0,True,0.1340116027178771,low,allow,0.1,0.1755813393730602,charge,2.0,0.0,0.0,False,66.0
2026-04-01 10:18:39,N_017,68.238.201.201,click,A4,ADV4,normal,4,5,,Irregular,17.0,0.25,ALLOWED,Low,263.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,charge,2.0,0.0,0.0,False,68.0
2026-04-01 10:18:47,N_012,194.187.177.52,click,A2,ADV2,normal,5,5,33.0,Irregular,12.0,0.4,ALLOWED,Low,33.0,True,0.08128082258246808,low,allow,0.0,0.18062405018326239,charge,2.0,0.0,0.0,False,70.0
2026-04-01 10:18:54,N_025,7.46.189.237,click,A4,ADV4,normal,5,5,143.0,Irregular,20.0,0.4,ALLOWED,Low,143.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,charge,2.0,0.0,0.0,False,66.0
2026-04-01 10:19:16,N_002,223.2.195.207,click,A3,ADV3,normal,5,9,52.0,Irregular,54.0,0.6,ALLOWED,Low,52.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,charge,2.0,0.0,0.0,False,64.0
2026-04-01 10:19:27,N_019,31.242.228.146,click,A3,ADV3,normal,6,9,264.0,Irregular,28.0,0.5,ALLOWED,Low,264.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,62.0
2026-04-01 10:19:47,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,83.0,Irregular,4.0,1.0,ALLOWED,Low,83.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:19:55,N_027,30.225.249.67,click,A2,ADV2,normal,6,6,160.0,Irregular,10.0,0.16666666666666666,ALLOWED,Low,160.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,68.0
2026-04-01 10:20:01,N_019,31.242.228.146,click,A1,ADV1,normal,6,9,34.0,Irregular,37.0,0.3333333333333333,ALLOWED,Low,34.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:20:19,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:20:25,N_027,30.225.249.67,click,A4,ADV4,normal,6,6,30.0,Irregular,41.0,0.3333333333333333,ALLOWED,Low,30.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,64.0
2026-04-01 10:20:34,N_014,125.55.139.34,click,A4,ADV4,normal,6,7,,Irregular,58.0,0.6666666666666666,ALLOWED,Low,602.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,charge,2.0,0.0,0.0,False,62.0
2026-04-01 10:20:50,N_018,150.123.129.236,click,A1,ADV1,normal,3,3,,Irregular,13.0,0.6666666666666666,ALLOWED,Low,0.0,True,0.10385013391004094,low,allow,0.1,0.10855585313342431,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:20:58,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,71.0,Irregular,1.0,1.0,ALLOWED,Low,71.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:21:09,N_006,254.237.164.177,click,A1,ADV1,normal,3,4,191.0,Irregular,33.0,0.3333333333333333,ALLOWED,Low,191.0,True,0.1375,low,allow,0.25,0.0,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:21:12,N_020,160.145.26.19,click,A1,ADV1,normal,3,3,155.0,Irregular,31.0,0.3333333333333333,ALLOWED,Low,155.0,True,0.1340116027178771,low,allow,0.1,0.1755813393730602,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:21:22,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,63.0,Irregular,5.0,1.0,ALLOWED,Low,63.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:21:33,N_011,188.125.209.18,click,A2,ADV2,normal,3,4,,Irregular,43.0,0.6666666666666666,ALLOWED,Low,751.0,True,0.47016471842359675,high,block_and_withhold_billing,0.25,0.739254929830215,withhold,0.0,2.0,0.0,False,68.0
2026-04-01 10:21:35,N_008,144.138.68.192,click,A4,ADV4,normal,5,7,,Irregular,22.0,0.4,ALLOWED,Low,378.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,charge,2.0,0.0,0.0,False,60.0
2026-04-01 10:21:40,N_017,68.238.201.201,click,A2,ADV2,normal,4,5,181.0,Irregular,21.0,0.25,ALLOWED,Low,181.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,charge,2.0,0.0,0.0,False,66.0
2026-04-01 10:21:48,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,,Irregular,31.0,0.5,ALLOWED,Low,0.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,64.0
2026-04-01 10:21:53,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,55.0,Irregular,3.0,1.0,ALLOWED,Low,55.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:21:55,N_018,150.123.129.236,click,A2,ADV2,normal,3,3,65.0,Irregular,46.0,0.3333333333333333,ALLOWED,Low,65.0,True,0.10385013391004094,low,allow,0.1,0.10855585313342431,charge,2.0,0.0,0.0,False,62.0
2026-04-01 10:21:56,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,34.0,Irregular,4.0,1.0,ALLOWED,Low,34.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:22:03,N_021,214.140.181.78,click,A1,ADV1,normal,6,8,,Irregular,50.0,0.5,ALLOWED,Low,428.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:22:12,N_006,254.237.164.177,click,A3,ADV3,normal,3,4,63.0,Irregular,21.0,0.6666666666666666,ALLOWED,Low,63.0,True,0.1375,low,allow,0.25,0.0,charge,2.0,0.0,0.0,False,60.0
2026-04-01 10:22:18,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,30.0,Irregular,46.0,0.5,ALLOWED,Low,30.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,60.0
2026-04-01 10:22:21,N_009,98.153.120.136,click,A3,ADV3,normal,6,8,286.0,Irregular,56.0,0.5,ALLOWED,Low,286.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,58.0
2026-04-01 10:22:23,N_025,7.46.189.237,click,A4,ADV4,normal,5,5,209.0,Irregular,27.0,0.4,ALLOWED,Low,209.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,charge,2.0,0.0,0.0,False,58.0
2026-04-01 10:22:35,N_005,172.69.180.240,click,A2,ADV2,normal,2,3,,Irregular,18.0,0.5,ALLOWED,Low,442.0,True,0.40660571540501483,medium,flag_for_review,0.25,0.5980127009000329,charge,2.0,0.0,0.0,False,58.0
2026-04-01 10:22:41,N_017,68.238.201.201,click,A1,ADV1,normal,4,5,61.0,Irregular,55.0,0.25,ALLOWED,Low,61.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:22:43,N_016,64.224.237.20,click,A4,ADV4,normal,6,8,276.0,Irregular,21.0,0.5,ALLOWED,Low,276.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,charge,2.0,0.0,0.0,False,56.0
2026-04-01 10:22:52,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,59.0,Irregular,4.0,1.0,ALLOWED,Low,59.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:23:02,N_020,160.145.26.19,click,A3,ADV3,normal,3,3,110.0,Irregular,36.0,0.6666666666666666,ALLOWED,Low,110.0,True,0.1340116027178771,low,allow,0.1,0.1755813393730602,charge,2.0,0.0,0.0,False,56.0
2026-04-01 10:23:04,N_001,24.56.60.130,click,A2,ADV2,normal,2,4,,Irregular,22.0,0.5,ALLOWED,Low,503.0,True,0.4674386100901002,high,block_and_withhold_billing,0.35,0.6109746890891115,withhold,0.0,2.0,0.0,False,58.0
2026-04-01 10:23:09,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,73.0,Irregular,4.0,1.0,ALLOWED,Low,73.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
